Happy
Happy
Neutral
Neutral
Neutral
Happy
Neutral
Happy
Neutral
Happy
Neutral
Happy
Happy
Happy
Happy
Happy
Neutral
Neutral
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Neutral
Sad
Sad
Sad
Sad
Happy
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Neutral
Sad
Neutral
Neutral
Neutral
Neutral
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Happy
Sad
Sad
Happy
Happy
Sad
Happy
Happy
Sad
Happy
Sad
Sad
Neutral
Sad
Happy
Fear
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Neutral
Sad
Sad
Neutral
Happy
Fear
Happy
Sad
Neutral
Neutral
Happy
Sad
Neutral
Happy
Happy
Neutral
Sad
Neutral
Neutral
Sad
Neutral
Sad
Neutral
Happy
Neutral
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Sad
Neutral
Sad
Sad
Neutral
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Fear
Sad
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Sad
Happy
Sad
Sad
Neutral
Sad
Happy
Fear
Happy
Surprise
Happy
Fear
Surprise
Fear
Happy
Happy
Surprise
Happy
Surprise
Fear
Happy
Happy
Happy
Neutral
Neutral
Happy
Neutral
Sad
Neutral
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Happy
Sad
Happy
Sad
Angry
Happy
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Happy
Neutral
Happy
Happy
Happy
Happy
Happy
Neutral
Happy
Happy
Happy
Neutral
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Happy
Happy
Neutral
Surprise
Neutral
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Neutral
Happy
Neutral
Happy
Neutral
Happy
Neutral
Happy
Neutral
Happy
Neutral
Happy
Surprise
Happy
Happy
Happy
Fear
Happy
Happy
Fear
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Fear
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Neutral
Neutral
Fear
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Surprise
Happy
Surprise
Happy
Surprise
Happy
Surprise
Happy
Happy
Surprise
Happy
Surprise
Happy
Surprise
Happy
Happy
Surprise
Happy
Surprise
Surprise
Surprise
Happy
Surprise
Happy
Surprise
Surprise
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Neutral
Surprise
Neutral
Neutral
Neutral
Neutral
Neutral
Sad
Neutral
Fear
Fear
Fear
Neutral
Happy
Surprise
Happy
Happy
Happy
Fear
Happy
Fear
Happy
Surprise
Surprise
Happy
Surprise
Happy
Surprise
Surprise
Happy
Neutral
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Fear
Neutral
Happy
Neutral
Surprise
Happy
Surprise
Happy
Surprise
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Angry
Neutral
Happy
Happy
Sad
Happy
Happy
Fear
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Sad
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Sad
Sad
Surprise
Neutral
Sad
Neutral
Neutral
Neutral
Neutral
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Surprise
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Happy
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Sad
Happy
Sad
Sad
Sad
Sad
Sad
Neutral
Sad
Sad
Neutral
Surprise
Surprise
Neutral
Neutral
Sad
Neutral
Surprise
Surprise
Fear
Surprise
Surprise
Surprise
Sad
Fear
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Surprise
Sad
Sad
Sad
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Sad
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Neutral
Sad
Neutral
Sad
Neutral
Neutral
Sad
Neutral
Happy
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Sad
Neutral
Sad
Sad
Sad
Neutral
Sad
Sad
Sad
Neutral
Neutral
Neutral
Neutral
Fear
Happy
Sad
Happy
Fear
Sad
Fear
Surprise
Sad
Sad
Sad
Sad
Fear
Sad
Sad
Neutral
Sad
Sad
Sad
Neutral
Sad
Neutral
Neutral
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Happy
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Sad
Neutral
Neutral
Neutral
Neutral
Surprise
Surprise
Neutral
Neutral
Neutral
Surprise
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Surprise
Surprise
Fear
Neutral
Neutral
Surprise
Neutral
Neutral
Neutral
Fear
Neutral
Neutral
Neutral
Surprise
Neutral
Neutral
Surprise
Surprise
Surprise
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Happy
Happy
Happy
Happy
Happy
Fear
Fear
Fear
Fear
Surprise
Surprise
Neutral
Neutral
Neutral
Neutral
Neutral
Surprise
Neutral
Neutral
Surprise
Sad
Sad
Happy
Neutral
Neutral
Neutral
Sad
Neutral
Neutral
Happy
Happy
Neutral
Neutral
Happy
Neutral
Happy
Happy
Neutral
Happy
Neutral
Neutral
Neutral
Happy
Neutral
Sad
Neutral
Sad
Happy
Sad
Sad
Neutral
Neutral
Happy
Neutral
Happy
Neutral
Neutral
Sad
Sad
Sad
Neutral
Neutral
Neutral
Neutral
Neutral
Neutral
Happy
Neutral
Happy
Happy
Sad
Sad
Sad
Neutral
Happy
Neutral
Happy
Neutral
Happy
Neutral
Neutral
Sad
Happy
Sad
Neutral
Sad
Neutral
Neutral
Neutral
Happy
Sad
Fear
Neutral
Sad
Sad
Neutral
Sad
Sad
Sad
Neutral
Neutral
Sad
Neutral
Neutral
Sad
Happy
Neutral
Neutral
Neutral
Happy
Happy
Sad
Happy
Neutral
Sad
Neutral
Sad
Sad
Happy
Happy
Sad
Happy
Happy
Sad
Sad
Sad
Neutral
Happy
Neutral
Sad
Neutral
Neutral
Neutral
Sad
Sad
Sad
Sad
Sad
Neutral
Happy
Neutral
Sad
Neutral
Sad
Neutral
Sad
Neutral
Sad
Neutral
Sad
Neutral
Fear
Fear
Neutral
Neutral
